,trackID,start_date,end_date,duration
1333,201705311206.0,2017-06-05 12:00:00,2017-06-07 18:00:00,54.0
1334,201706071804.0,2017-06-07 18:00:00,2017-06-08 00:00:00,6.0
1335,201706081803.0,2017-06-08 18:00:00,2017-06-09 12:00:00,18.0
1336,201706091805.0,2017-06-09 18:00:00,2017-06-10 06:00:00,12.0
1337,201706100608.0,2017-06-15 18:00:00,2017-06-20 00:00:00,102.0
1338,201706200001.0,2017-06-20 00:00:00,2017-06-20 06:00:00,6.0
1339,201706231810.0,2017-06-24 06:00:00,2017-06-25 00:00:00,18.0
1340,201706190610.0,2017-06-30 00:00:00,2017-07-01 18:00:00,42.0
1341,201707091811.0,2017-07-09 18:00:00,2017-07-10 00:00:00,6.0
1342,201707161214.0,2017-07-17 06:00:00,2017-07-17 12:00:00,6.0
1343,201707130014.0,2017-07-17 12:00:00,2017-07-18 00:00:00,12.0
1344,201707191212.0,2017-07-21 12:00:00,2017-07-24 12:00:00,72.0
1345,201707211804.0,2017-07-21 18:00:00,2017-07-23 00:00:00,30.0
1346,201707290013.0,2017-07-29 06:00:00,2017-07-30 00:00:00,18.0
1347,201708110003.0,2017-08-11 18:00:00,2017-08-12 06:00:00,12.0
1348,201708070011.0,2017-08-12 06:00:00,2017-08-13 00:00:00,18.0
1349,201708121805.0,2017-08-13 00:00:00,2017-08-13 18:00:00,18.0
1350,201708140014.0,2017-08-14 00:00:00,2017-08-18 18:00:00,114.0
1351,201708150615.0,2017-08-15 18:00:00,2017-08-16 06:00:00,12.0
1352,201708161810.0,2017-08-17 12:00:00,2017-08-18 06:00:00,18.0
1353,201708161207.0,2017-08-21 00:00:00,2017-08-23 06:00:00,54.0
1354,201708250002.0,2017-08-25 00:00:00,2017-08-25 06:00:00,6.0
1355,201708251201.0,2017-08-25 12:00:00,2017-08-27 06:00:00,42.0
1356,201708240609.0,2017-08-27 06:00:00,2017-08-27 18:00:00,12.0
1357,201708271819.0,2017-08-28 18:00:00,2017-08-29 06:00:00,12.0
1358,201708291203.0,2017-08-29 12:00:00,2017-09-01 18:00:00,78.0
1359,201709030009.0,2017-09-04 06:00:00,2017-09-08 06:00:00,96.0
1360,201709071810.0,2017-09-09 00:00:00,2017-09-09 18:00:00,18.0
1361,201709100009.0,2017-09-11 00:00:00,2017-09-11 12:00:00,12.0
1362,201709170004.0,2017-09-17 00:00:00,2017-09-17 06:00:00,6.0
1363,201709190009.0,2017-09-21 18:00:00,2017-09-22 18:00:00,24.0
1364,201709210612.0,2017-09-23 12:00:00,2017-09-29 06:00:00,138.0
1365,201710020604.0,2017-10-02 12:00:00,2017-10-04 18:00:00,54.0
1366,201710050010.0,2017-10-05 00:00:00,2017-10-05 06:00:00,6.0
1367,201710060002.0,2017-10-06 00:00:00,2017-10-06 12:00:00,12.0
1368,201710090003.0,2017-10-09 00:00:00,2017-10-09 06:00:00,6.0
1369,201710111811.0,2017-10-14 00:00:00,2017-10-18 18:00:00,114.0
1370,201710201811.0,2017-10-21 18:00:00,2017-10-27 18:00:00,144.0
1371,201710251810.0,2017-10-30 00:00:00,2017-10-31 06:00:00,30.0
1372,201711061212.0,2017-11-06 18:00:00,2017-11-08 00:00:00,30.0
1373,201711171811.0,2017-11-22 12:00:00,2017-11-22 18:00:00,6.0
1374,201711261207.0,2017-11-29 12:00:00,2017-11-29 18:00:00,6.0
1375,201712040604.0,2017-12-04 06:00:00,2017-12-04 18:00:00,12.0
1376,201712041807.0,2017-12-05 12:00:00,2017-12-10 00:00:00,108.0
1377,201712100012.0,2017-12-11 00:00:00,2017-12-12 00:00:00,24.0
1378,201712110009.0,2017-12-12 00:00:00,2017-12-15 00:00:00,72.0
1379,201712121811.0,2017-12-16 06:00:00,2017-12-17 06:00:00,24.0
1380,201712160604.0,2017-12-20 00:00:00,2017-12-20 06:00:00,6.0
1381,201712300606.0,2018-01-02 00:00:00,2018-01-02 12:00:00,12.0
1382,201801030003.0,2018-01-03 00:00:00,2018-01-03 06:00:00,6.0
1383,201712311811.0,2018-01-04 12:00:00,2018-01-06 00:00:00,36.0
1384,201801061802.0,2018-01-13 00:00:00,2018-01-18 06:00:00,126.0
1385,201801141201.0,2018-01-14 12:00:00,2018-01-15 12:00:00,24.0
1386,201801150611.0,2018-01-15 12:00:00,2018-01-16 00:00:00,12.0
1387,201801161203.0,2018-01-16 12:00:00,2018-01-16 18:00:00,6.0
1388,201801271214.0,2018-01-29 00:00:00,2018-01-29 06:00:00,6.0
1389,201801291816.0,2018-02-02 12:00:00,2018-02-07 06:00:00,114.0
1390,201802100013.0,2018-02-12 06:00:00,2018-02-13 00:00:00,18.0
1391,201803120612.0,2018-03-12 12:00:00,2018-03-14 06:00:00,42.0
1392,201803181209.0,2018-03-22 12:00:00,2018-03-23 00:00:00,12.0
1393,201803220608.0,2018-03-26 18:00:00,2018-03-27 06:00:00,12.0
1394,201803301211.0,2018-04-05 18:00:00,2018-04-06 06:00:00,12.0
1395,201804060614.0,2018-04-06 06:00:00,2018-04-06 12:00:00,6.0
1396,201804080611.0,2018-04-10 00:00:00,2018-04-11 00:00:00,24.0
1397,201804171807.0,2018-04-19 00:00:00,2018-04-20 06:00:00,30.0
1398,201804211810.0,2018-04-22 18:00:00,2018-04-24 06:00:00,36.0
1399,201804230011.0,2018-04-24 18:00:00,2018-04-25 18:00:00,24.0
1400,201804261202.0,2018-04-30 00:00:00,2018-05-01 18:00:00,42.0
1401,201805020611.0,2018-05-04 06:00:00,2018-05-06 06:00:00,48.0
1402,201805030007.0,2018-05-09 06:00:00,2018-05-10 18:00:00,36.0
1403,201805041213.0,2018-05-11 00:00:00,2018-05-12 12:00:00,36.0
1404,201805141801.0,2018-05-21 00:00:00,2018-05-23 06:00:00,54.0
1405,201805240009.0,2018-05-26 12:00:00,2018-05-28 06:00:00,42.0
1406,201806070603.0,2018-06-07 06:00:00,2018-06-07 12:00:00,6.0
1407,201806110015.0,2018-06-12 18:00:00,2018-06-13 06:00:00,12.0
1408,201806130613.0,2018-06-16 00:00:00,2018-06-19 18:00:00,90.0
1409,201806211202.0,2018-06-21 12:00:00,2018-06-22 06:00:00,18.0
1410,201806261812.0,2018-06-26 18:00:00,2018-06-27 00:00:00,6.0
1411,201807091812.0,2018-07-09 18:00:00,2018-07-10 18:00:00,24.0
1412,201807111202.0,2018-07-11 12:00:00,2018-07-11 18:00:00,6.0
1413,201807110012.0,2018-07-12 00:00:00,2018-07-12 06:00:00,6.0
1414,201807131209.0,2018-07-14 18:00:00,2018-07-17 12:00:00,66.0
1415,201807250605.0,2018-07-26 00:00:00,2018-07-26 06:00:00,6.0
1416,201807241202.0,2018-07-26 06:00:00,2018-07-26 12:00:00,6.0
1417,201807261204.0,2018-07-26 12:00:00,2018-07-27 06:00:00,18.0
1418,201807271803.0,2018-07-27 18:00:00,2018-07-28 06:00:00,12.0
1419,201807281203.0,2018-07-28 12:00:00,2018-07-28 18:00:00,6.0
1420,201807290006.0,2018-07-29 00:00:00,2018-07-29 06:00:00,6.0
1421,201807270012.0,2018-07-29 12:00:00,2018-08-07 18:00:00,222.0
1422,201808041803.0,2018-08-04 18:00:00,2018-08-05 06:00:00,12.0
1423,201808080005.0,2018-08-08 00:00:00,2018-08-08 06:00:00,6.0
1424,201808081205.0,2018-08-08 12:00:00,2018-08-10 06:00:00,42.0
1425,201808100015.0,2018-08-11 18:00:00,2018-08-14 18:00:00,72.0
1426,201808140604.0,2018-08-20 06:00:00,2018-08-21 06:00:00,24.0
1427,201808211812.0,2018-08-25 00:00:00,2018-08-29 00:00:00,96.0
1428,201808301206.0,2018-08-31 00:00:00,2018-08-31 06:00:00,6.0
1429,201809090010.0,2018-09-09 06:00:00,2018-09-10 00:00:00,18.0
1430,201809200615.0,2018-09-23 12:00:00,2018-09-24 06:00:00,18.0
1431,201809231810.0,2018-09-24 18:00:00,2018-09-28 18:00:00,96.0
1432,201810090610.0,2018-10-10 18:00:00,2018-10-11 00:00:00,6.0
1433,201810111205.0,2018-10-11 12:00:00,2018-10-11 18:00:00,6.0
1434,201810101809.0,2018-10-13 12:00:00,2018-10-17 18:00:00,102.0
1435,201810181810.0,2018-10-19 06:00:00,2018-10-19 12:00:00,6.0
1436,201810200009.0,2018-10-20 00:00:00,2018-10-20 06:00:00,6.0
1437,201810201811.0,2018-10-21 06:00:00,2018-10-24 06:00:00,72.0
1438,201810201809.0,2018-10-24 18:00:00,2018-10-25 12:00:00,18.0
1439,201810271803.0,2018-10-27 18:00:00,2018-10-28 06:00:00,12.0
1440,201810311815.0,2018-11-03 12:00:00,2018-11-03 18:00:00,6.0
1441,201811091811.0,2018-11-11 06:00:00,2018-11-13 12:00:00,54.0
1442,201811131803.0,2018-11-13 18:00:00,2018-11-14 00:00:00,6.0
1443,201811151201.0,2018-11-17 06:00:00,2018-11-17 12:00:00,6.0
1444,201811180004.0,2018-11-18 00:00:00,2018-11-18 06:00:00,6.0
1445,201811181803.0,2018-11-18 18:00:00,2018-11-19 00:00:00,6.0
1446,201811190608.0,2018-11-19 06:00:00,2018-11-19 12:00:00,6.0
1447,201811200602.0,2018-11-20 06:00:00,2018-11-20 12:00:00,6.0
1448,201811220008.0,2018-11-25 18:00:00,2018-11-26 18:00:00,24.0
1449,201812061804.0,2018-12-06 18:00:00,2018-12-08 06:00:00,36.0
1450,201812080608.0,2018-12-08 18:00:00,2018-12-10 06:00:00,36.0
1451,201812050609.0,2018-12-10 12:00:00,2018-12-11 18:00:00,30.0
1452,201812110603.0,2018-12-15 18:00:00,2018-12-16 18:00:00,24.0
1453,201812150610.0,2018-12-18 00:00:00,2018-12-18 06:00:00,6.0
1454,201812260010.0,2018-12-26 00:00:00,2018-12-26 06:00:00,6.0
1455,201812290613.0,2018-12-31 00:00:00,2019-01-02 12:00:00,60.0
1456,201901100014.0,2019-01-11 00:00:00,2019-01-11 18:00:00,18.0
1457,201901151211.0,2019-01-22 00:00:00,2019-01-22 06:00:00,6.0
1458,201901241203.0,2019-01-24 12:00:00,2019-01-25 00:00:00,12.0
1459,201901220007.0,2019-01-25 06:00:00,2019-01-26 12:00:00,30.0
1460,201901280011.0,2019-01-29 00:00:00,2019-01-29 06:00:00,6.0
1461,201901290601.0,2019-01-29 06:00:00,2019-01-30 00:00:00,18.0
1462,201902100609.0,2019-02-12 12:00:00,2019-02-12 18:00:00,6.0
1463,201902150605.0,2019-02-18 18:00:00,2019-02-19 00:00:00,6.0
1464,201903101203.0,2019-03-10 12:00:00,2019-03-11 06:00:00,18.0
1465,201903131210.0,2019-03-13 18:00:00,2019-03-14 06:00:00,12.0
1466,201903111810.0,2019-03-15 18:00:00,2019-03-16 18:00:00,24.0
1467,201903161208.0,2019-03-16 18:00:00,2019-03-19 00:00:00,54.0
1468,201903200003.0,2019-03-20 12:00:00,2019-03-20 18:00:00,6.0
1469,201903190613.0,2019-03-21 12:00:00,2019-03-23 18:00:00,54.0
1470,201903260602.0,2019-03-26 12:00:00,2019-03-27 00:00:00,12.0
1471,201904050602.0,2019-04-05 06:00:00,2019-04-06 18:00:00,36.0
1472,201904060004.0,2019-04-06 00:00:00,2019-04-06 12:00:00,12.0
1473,201904161209.0,2019-04-18 00:00:00,2019-04-18 12:00:00,12.0
1474,201904170011.0,2019-04-21 18:00:00,2019-04-23 06:00:00,36.0
1475,201905021205.0,2019-05-02 12:00:00,2019-05-02 18:00:00,6.0
1476,201905040004.0,2019-05-04 00:00:00,2019-05-04 06:00:00,6.0
1477,201905041212.0,2019-05-07 00:00:00,2019-05-09 12:00:00,60.0
1478,201905170012.0,2019-05-17 00:00:00,2019-05-18 06:00:00,30.0
1479,201905191811.0,2019-05-26 06:00:00,2019-05-27 06:00:00,24.0
1480,201905271213.0,2019-05-27 12:00:00,2019-05-28 06:00:00,18.0
1481,201905290011.0,2019-05-31 00:00:00,2019-05-31 18:00:00,18.0
1482,201906071210.0,2019-06-09 18:00:00,2019-06-12 18:00:00,72.0
1483,201906150014.0,2019-06-15 12:00:00,2019-06-16 06:00:00,18.0
1484,201906150012.0,2019-06-17 06:00:00,2019-06-18 00:00:00,18.0
1485,201906290606.0,2019-06-29 06:00:00,2019-06-30 06:00:00,24.0
1486,201907010611.0,2019-07-01 06:00:00,2019-07-01 12:00:00,6.0
1487,201907021202.0,2019-07-02 18:00:00,2019-07-05 06:00:00,60.0
1488,201907081207.0,2019-07-16 12:00:00,2019-07-17 06:00:00,18.0
1489,201907240613.0,2019-07-25 12:00:00,2019-07-26 18:00:00,30.0
1490,201907280011.0,2019-07-28 00:00:00,2019-07-28 06:00:00,6.0
1491,201907280614.0,2019-08-03 00:00:00,2019-08-04 12:00:00,36.0
1492,201908051204.0,2019-08-05 12:00:00,2019-08-06 18:00:00,30.0
1493,201908131211.0,2019-08-14 00:00:00,2019-08-15 00:00:00,24.0
1494,201908150602.0,2019-08-15 12:00:00,2019-08-15 18:00:00,6.0
1495,201908160003.0,2019-08-16 00:00:00,2019-08-21 12:00:00,132.0
1496,201908211203.0,2019-08-21 12:00:00,2019-08-22 06:00:00,18.0
1497,201908221213.0,2019-08-22 18:00:00,2019-08-23 00:00:00,6.0
1498,201908231206.0,2019-08-23 12:00:00,2019-08-24 06:00:00,18.0
1499,201908261802.0,2019-08-26 18:00:00,2019-08-27 06:00:00,12.0
